Coal_Input_tons,Steam_Pressure_bar,Steam_Temperature_C,Boiler_Efficiency_percent,SO2_Before_FGD_ppm,SO2_After_FGD_ppm,Fly_Ash_Before_ESP_mgNm3,Fly_Ash_After_ESP_mgNm3,Ambient_Temperature_C,Unit_Load_MW,Unburnt_Carbon_percent,Boiler_Trip_Event
12939.69,252.67,570.78,85,898.11,44.98,303.38,3.25,36.56,647.54,1.12,1
12826.27,255.1,565.76,85.19,918.01,49.44,295.85,2.59,38.31,648.89,1.76,0
12768.87,253.41,568.82,85.15,930.1,45.23,306.33,2.93,44.4,647.25,1.7,0
12731.78,255.71,566.06,85.15,930.94,42.42,322.71,2.93,37.76,683.78,1.47,0
12496.3,253.62,567.43,85.23,921,49.57,301.82,2.72,40.87,688.41,2.05,0
12648.03,257.32,569.31,85.03,942.46,46.62,302.48,2.84,36.24,648.59,1.18,0
12699.87,253.83,568.08,85.13,908.65,41.89,295.41,2.78,37.91,643.35,1.04,0
13003.42,254.52,566.71,84.98,927.15,44.43,291.5,3.35,42.43,669.43,1.29,0
12860.72,256.22,567.14,85.08,932.41,42.37,308.3,3.19,36.43,648.96,1.49,0
12439.39,253.15,568.82,85.01,940.29,40.85,291.44,3.25,42.53,672.66,1.57,1
12856.82,255.34,567.12,85.04,944.23,47.78,300.72,3.14,39.77,664.06,1.43,1
12714.98,256.96,568.26,85.12,907.51,50.73,295.22,2.77,36.59,629.69,1.61,0
12656.62,252.59,568.05,84.91,899.32,40.8,304.79,2.9,39.58,690.95,1.12,0
12914.34,255.28,567.22,85.34,955.55,46.69,303.34,3.1,40.43,695.92,1.93,0
12998.2,255.39,570.57,84.88,936.65,43.05,310.38,2.76,39.55,647.74,1.48,0
12978.26,256.17,568.76,84.85,915.03,43.54,294.9,3.14,34.07,652.25,1.84,0
12624.16,253.14,565.57,85.2,961.02,43.22,297.3,2.95,36.18,665.72,1.6,0
12730.16,253.02,568.22,85.15,932.31,42.41,290.21,2.93,37.38,666.69,1.64,0
12858.25,255.78,567.21,85.12,953.59,45.15,295.56,3.14,37.81,673.17,1.67,0
12987.11,255.45,569.02,85.12,931.35,42.51,303.77,3.09,39.55,700.2,1.63,0
12696.17,255.38,567.05,85.03,971.21,45.81,307.57,2.93,38.44,656.46,1.69,0
12754.87,255.52,567.86,84.9,965.11,44.85,290.78,3.23,34.66,644.03,1.9,0
12570.73,253.98,568.61,85.04,925.02,44.28,308.7,2.78,38.95,632.41,1.56,0
12552.76,255.35,569.04,84.93,949.43,42.28,313.56,3.12,39.53,645.38,1.71,0
12954.51,255.44,566.56,85.18,942.91,43.27,304.13,3.12,39.4,659.34,1.47,1
13063.25,253.93,567.6,85.01,957.37,47.27,318.77,2.94,40.7,695.89,1.93,0
12777.6,257.8,567.43,84.91,910.7,46.5,292.26,3.07,40.08,649.65,1.3,0
12992.71,255.71,567.22,84.98,943.72,42.07,287.55,2.75,39.15,664.48,2.04,0
12864.33,253.21,570.12,85.09,951.17,45.3,282.21,3.18,37.82,659.67,1.49,0
12662.98,255.98,568.49,84.95,894.83,47.25,314.96,2.96,33.85,683.77,1.07,0
12864.28,253.54,566.49,84.91,906.33,39.99,306.54,2.9,39.07,710.54,1.54,0
13099.61,256.18,569.1,85.07,889.22,46.63,299.44,3.21,38.52,649.38,1.3,0
12784.83,256.74,570.55,85.07,924.61,43.01,302.8,2.86,38.68,650.21,1.75,0
13104.93,253.77,569.24,84.95,944.35,46.71,288.75,2.72,34.81,680.88,1.3,0
12268.05,256.45,566.18,84.96,960.05,42.71,324.46,2.69,35.3,673.64,1.37,0
12956.38,255.62,567.42,85.06,931.48,39.59,301.29,3.12,40.63,696.93,0.93,0
12809.41,256.23,569.52,84.81,962.57,40.12,301.09,2.74,37.9,671.68,1.36,0
12732.2,257.85,567.15,84.82,902.4,45.14,307.26,3.35,39.7,652.81,0.77,0
12810.35,254.63,568.53,84.92,895.93,45.78,304.81,2.58,38.07,671.81,1.02,0
12394.49,253.87,568.93,85,928.89,42.29,302.24,3.34,38.07,682.17,1.73,0
12748.07,253.67,566.89,85.08,937.68,46.92,292.1,3.04,40.35,676.41,1.74,0
12863.42,253.78,567.93,85.25,929.35,40.02,304.71,2.98,36.71,670.15,1.63,0
13087.58,254.88,564.11,85.16,888.65,44.8,318.82,2.89,38.24,681.33,1.21,0
12688.35,255.51,566.77,85.01,928.22,41.37,313.45,3.08,36.84,683.39,1.49,0
12630.3,255.42,567.7,85.03,903.91,43.04,315.93,2.99,36.91,687.64,1.5,0
12691.65,256.24,566.5,84.88,943.39,45.14,294.89,3.22,37.23,672.97,1.15,0
12975.08,255.02,569.96,85.03,937.33,42.42,290.1,3.02,38.56,656.66,1.95,1
12857.75,257.18,566.28,84.99,911.2,43.85,298.74,3.03,36.8,662.93,1.76,0
12686.05,254.6,567.47,85.08,919.72,48.02,300.56,2.93,41.14,684.13,1.43,0
12894.65,259.08,568.16,84.91,908.82,43.27,310.94,2.99,35.76,643.66,1.51,0
